name,library_type,address,homepage_url,lat,lng
수비면 작은도서관,작은도서관,경상북도 영양군 수비면 뒷골길 16-4,,36.766102,129.2035827
수색한숲도서관,작은도서관,서울특별시 은평구 은평터널로 66 수색한숲타운아파트 제2관리사무소 관리동1층,,37.58688718,126.9016434
수서동 작은도서관,작은도서관,서울특별시 강남구 광평로 301-4(수서동주민센터 2층),https://library.gangnam.go.kr/small,37.4889031,127.1049911
수성구립고산도서관,공공도서관,대구광역시 수성구 달구벌대로650길 6(신매동),https://library.daegu.go.kr/gosan/,35.83790388,128.7106785
수성구립무학숲도서관,공공도서관,대구광역시 수성구 청수로40길 73-10,https://library.daegu.go.kr/yonghak/html/yonghakCalendar2.do?menu_idx=147,35.83526112,128.6305615
수성구립물망이도서관,공공도서관,"대구광역시 수성구 명덕로 443-2(수성2,3가동 행정복지센터 4층)",https://library.daegu.go.kr/beomeo/,35.854701,128.6190093
수성구립범어도서관,공공도서관,대구광역시 수성구 달구벌대로 2451(범어동),https://library.daegu.go.kr/beomeo/,35.859348,128.6306778
수성구립사월책문화센터도서관,작은도서관,대구광역시 수성구 성동로 70(청운신협행복센터 2층),https://library.daegu.go.kr/gosan/html/gosanCalendar1.do?menu_idx=112,35.8410238,128.7231595
수성구립수성못그림책도서관,공공도서관,"대구광역시 수성구 무학로 112, 1층",https://library.daegu.go.kr/yonghak/html/yonghakCalendar3.do?menu_idx=195,35.82937536,128.6205808
수성구립용학도서관,공공도서관,대구광역시 수성구 지범로41길 36(범물동),https://library.daegu.go.kr/yonghak/index.do,35.821253,128.646128
수성구립책숲길도서관,공공도서관,"대구광역시 수성구 수성로 215, 수옥빌딩 4층(중동)",https://library.daegu.go.kr/beomeo/,35.8448621,128.6123968
수성구립파동도서관,공공도서관,대구광역시 수성구 파동로3길 62(파동문화센터 1층),https://library.daegu.go.kr/yonghak/html/yonghakCalendar1.do?menu_idx=146,35.81045653,128.6181491
수성구립황금책문화센터도서관,공공도서관,대구광역시 수성구 청솔로2길 64(황금2동 행정복지센터 1층),https://library.daegu.go.kr/beomeo/,35.84730878,128.623737
수성작은도서관,작은도서관,전북특별자치도 정읍시 수성2로 13-11(수성2차 관리동),,35.58308764,126.8531972
수암도서관,공공도서관,경기도 안산시 상록구 원당골1길 23-3(수암동),http://lib.ansan.go.kr,37.36433212,126.8771578
수암동 작은도서관,작은도서관,울산광역시 남구 중앙로 32(수암동주민센터 내),,35.524411,129.3184717
수영구도서관,공공도서관,부산광역시 수영구 남천서로 33,http://www.suyeong.go.kr/library/index.suyeong,35.14438692,129.105318
수영구어린이도서관,공공도서관,부산광역시 수영구 장대골로 75-6,http://www.suyeong.go.kr/library/index.suyeong,35.15974715,129.1049944
수유문화정보도서관,공공도서관,서울특별시 강북구 삼양로 299 (수유동),http://www.gblib.or.kr/suyu/index.do,37.63005097,127.017543
수정 작은도서관,작은도서관,인천광역시 서구 불로로 64,,37.61396855,126.6790437
수정도서관,공공도서관,경기도 성남시 수정구 수정로332번길 32,https://www.snlib.go.kr/sj,37.45223879,127.1528495
수정중앙,작은도서관,경기도 성남시 수정구 성남대로1480번길 38(복정동),https://www.snlib.go.kr/small,37.461504,127.130448
수주도서관,공공도서관,경기도 부천시 오정구 고리울로8번길 77(고강동),www.bcl.go.kr,37.52430111,126.81865
수지도서관,공공도서관,경기도 용인시 수지구 문정로7번길 23,https://lib.yongin.go.kr/,37.32027602,127.0946874
수진2동,작은도서관,경기도 성남시 수정구 성남대로 1204 (수진동),https://www.snlib.go.kr/small,37.437316,127.128747
수택1동작은도서관,작은도서관,"경기도 구리시 검배로7, 5층(수택동)",http://www.gurilib.go.kr,37.6004683,127.1419304
수택작은도서관,작은도서관,"경기도 구리시 체육관로 74, 3층(수택동)",http://www.gurilib.go.kr,37.59152048,127.1386678
수풀작은도서관,작은도서관,부산광역시 사하구 다대로271번길 25,http://www.saha.go.kr/portal/contents.do?mId=0607010000,35.07780194,128.978671
수피아,작은도서관,"부산광역시 남구 장고개로85번길 14-37 (문현동, 문현해운맨션) 상가1층",,35.13205203,129.0684791
수학공방강장작은도서관,작은도서관,"부산광역시 남구 용호로42번길 95, (용호동) 해법수학학원",,35.12258493,129.109762
순창군립도서관,공공도서관,전라북도 순창군 순창읍 순창5길 18,lib.sunchang.go.kr,35.37373471,127.1407399
술이홀도서관,공공도서관,경기도 파주시 파주읍 술이홀로 295 3층,https://lib.paju.go.kr/srlib,37.83074372,126.8199777
숭인마루 작은도서관,작은도서관,서울특별시 종로구 지봉로 86(숭인1동 주민센터 2층),http://lib.jongno.go.kr/,37.5778226,127.0156271
숲소리 북카페,작은도서관,"경상남도 진주시 초북로 55(초전동, 해모로루비채4단지) 관리동",,35.21205969,128.108556
숲속 향기 작은도서관,작은도서관,서울특별시 은평구 연서로48길 12 501동 앞,,37.63567791,126.9341007
숲속도서관 (대구),작은도서관,대구광역시 달서구 한실로6길 123,,35.79664514,128.5294646
숲속도서관 (목포),작은도서관,전라남도 목포시 백년대로 95-5(용당2동),http://www.mokpolib.or.kr,34.79958771,126.3997647
숲속마을도서관,작은도서관,경상남도 창원시 마산회원구 내서읍 삼계본동1길 86 숲속마을3단지 복지관 2층,,35.23181947,128.4966026
숲속어린이 작은도서관,작은도서관,부산광역시 서구 꽃마을로163번길 73 (서대신동3가) 구덕문화공원 내 숲속놀이터(2층),,35.1264144,129.0057482
숲속옹달샘도서관,작은도서관,"경기도 의왕시 이미로 17, 209동 1층",http://www.uwlib.or.kr/small,37.40107323,126.9883676
숲속작은도서관 (광주 남구),작은도서관,광주광역시 남구 효우로60번길 37,,35.10809617,126.9003959
숲속작은도서관 (광주 동구),작은도서관,"광주광역시 동구 용산2로 20(용산동, 용산LH1단지)",,35.11759045,126.9222105
숲속작은도서관 (군포),작은도서관,경기도 군포시 삼성로59번길16,,37.34161205,126.9307452
숲속작은도서관 (부천),작은도서관,경기도 부천시 원미구 소향로 162,www.bcl.go.kr,37.5006043,126.7637161
숲속작은도서관 (진주),작은도서관,경상남도 진주시 명석면 광제산로837번길 32-38,,35.28702173,128.0298008
숲에사는달조각,작은도서관,경기도 성남시 중원구 희망로 374 (상대원동),https://www.snlib.go.kr/small,37.438932,127.158919
쉼터작은도서관,작은도서관,광주광역시 서구 금화로 32,,35.13162549,126.852181
스타힐스작은도서관,작은도서관,"대구광역시 북구 내곡로 70(사수동, 대구금호스타힐스엔에이치에프6단지)",,35.90121933,128.5124077
슬기샘어린이도서관,어린이도서관,경기도 수원시 장안구 송정로 9(송죽동),https://www.suwonlib.go.kr/skid,37.29757718,126.9991131
시립도서관,공공도서관,세종특별자치시 세종로1207,https://lib.sejong.go.kr,36.51068344,127.2403364
시립점자도서관,공공도서관,광주광역시 남구 천변좌로370번길 3,https://citylib.gwangju.go.kr/braille,35.1451552,126.9121076
시립중앙도서관,공공도서관,강원특별자치도 원주시 서원대로 472-12(단구동),https://lib.wonju.go.kr/ja,37.3265334,127.9538892
시온열린작은도서관,작은도서관,경기도 부천시 소사구 은성로 172-20,www.bcl.go.kr,37.47148659,126.8051061
시정담벼락 작은도서관,작은도서관,경기도 부천시 원미구 길주로 210,www.bcl.go.kr,37.50358103,126.7653372
시화문화마을작은도서관,작은도서관,광주광역시 북구 각화대로 93(각화동 시화문화마을커뮤너티센터 1층),https://www.smalllibrary.org/library/detail/1474479,35.17956429,126.9404082
식물그림책작은도서관,작은도서관,광주광역시 동구 계림로30번길 7,,35.15671276,126.9233705
식사도서관,공공도서관,경기도 고양시 일산동구 위시티2로 43-6(식사동),https://www.goyanglib.or.kr/MM/index.do,37.67608444,126.815973
신가도서관,공공도서관,광주광역시 광산구 신가로40번길 24(신가동),https://lib.gwangsan.go.kr,35.1826649,126.8278526
신곡2동 작은도서관,작은도서관,경기도 의정부시 추동로23번길 7 (신곡동),http://www.uilib.go.kr,37.7436643,127.0579238
신광 마을도서관,작은도서관,전라남도 함평군 신광면 신광중앙길 84,,35.15451768,126.4970402
신광면/비학산 작은도서관,공공도서관,경상북도 포항시 남구 뱃머리길 39,http://phlib.pohang.go.kr/,36.00677918,129.3551786
신광작은도서관,작은도서관,광주광역시 북구 참판로 108(두암동),https://www.smalllibrary.org/library/detail/1048372,35.16734408,126.9337138
신길1동공립작은도서관,작은도서관,서울특별시 영등포구 영등포로84길24-5,https://www.ydplib.or.kr/small,37.511135,126.9214408
신길4동공립작은도서관,작은도서관,서울특별시 영등포구 신길로42길1,https://www.ydplib.or.kr/small,37.508428,126.911278
신길5동공립작은도서관,작은도서관,서울특별시 영등포구 도림로264,https://www.ydplib.or.kr/small,37.501614,126.9052198
신길6동공립작은도서관,작은도서관,서울특별시 영등포구 대방천로 167,https://www.ydplib.or.kr/small,37.49937388,126.9098438
신길7동공립작은도서관,작은도서관,서울특별시 영등포구 여의대방로43길10,https://www.ydplib.or.kr/small,37.506385,126.9215136
신길샛별 작은도서관,작은도서관,경기도 안산시 단원구 새뿔길 55(신길동),http://lib.ansan.go.kr,37.3374193,126.7777037
신길작은도서관,작은도서관,경기도 안산시 단원구 삼일로 42-7(신길동),http://lib.ansan.go.kr,37.33474025,126.7831302
신길책마루문화센터,공공도서관,서울특별시 영등포구 신길로 131,https://www.ydplib.or.kr,37.50409647,126.9099182
신나는여성주의도서관 랄라,작은도서관,인천광역시 부평구 후정동로 60(삼산동),,37.522677,126.7385122
신나요 도서관,작은도서관,부산광역시 남구 유엔평화로126번길 33 (용당동) 3층,,35.12345816,129.0950396
신당5동 작은도서관,작은도서관,서울특별시 중구 퇴계로90길 42,https://www.junggulib.or.kr,37.563437,127.021636
신당누리도서관,공공도서관,서울특별시 중구 다산로33길 2,https://www.junggulib.or.kr,37.56230079,127.0145942
신당동 작은도서관,작은도서관,서울특별시 중구 다산로29길 10,https://www.junggulib.or.kr,37.561092,127.013533
신대도서관,공공도서관,전라남도 순천시 해룡면 좌야로 71,https://library.suncheon.go.kr/,34.93076766,127.546548
신대방누리도서관,공공도서관,서울특별시 동작구 신대방1다길 19,http://lib.dongjak.go.kr/,37.48605661,126.9058817
신대방역 U-도서관,공공도서관,서울특별시 동작구 대림로 2,http://lib.gwanak.go.kr/,37.48757597,126.9131756
신대방햇살도서관,작은도서관,서울특별시 동작구 여의대방로16길53,http://lib.dongjak.go.kr/,37.49471976,126.9167677
신도림어린이영어작은도서관,작은도서관,서울특별시 구로구 신도림로 40,http://lib.guro.go.kr,37.50778089,126.880593
신동아아파트작은도서관,작은도서관,광주광역시 서구 월드컵4강로28번길 60,,35.14050777,126.882651
신림동 굴렁쇠작은도서관,작은도서관,서울특별시 관악구 신림동길 14,http://lib.gwanak.go.kr/,37.487372,126.927118
신림역 U-도서관,공공도서관,서울특별시 관악구 남부순환로 1614,http://lib.gwanak.go.kr/,37.484224,126.9298033
신방도서관,공공도서관,충청남도 천안시 동남구 통정4로 7,http://www.cheonan.go.kr/lib.do,36.77441534,127.1307313
신복도서관,공공도서관,울산광역시 남구 신복로72번길 18-13(무거동),http://ulsannamgu.go.kr/library/main.do,35.5513724,129.2553236
신사동 해오름작은도서관,작은도서관,서울특별시 관악구 조원로 142,http://lib.gwanak.go.kr/,37.48540905,126.9180954
신사동작은도서관,작은도서관,서울특별시 강남구 압구정로 128(신사동주민센터 5층),https://library.gangnam.go.kr/small,37.52397448,127.0227964
신사어린이도서관,작은도서관,서울특별시 은평구 은평로 38 (신사종합사회복지관 5층),,37.59805865,126.9121957
신사우도서관,공공도서관,강원특별자치도 춘천시 사우4길 26(사농동),https://library.chuncheon.go.kr,37.905546,127.728202
신석도서관,공공도서관,인천광역시 서구 염곡로 299,,37.511704,126.6681209
신선산휴먼빌도서관,작은도서관,울산광역시 남구 두왕로34번길 42(선암동),,35.50832087,129.3130903
신성마을작은도서관,작은도서관,대전광역시 유성구 신성남로 27(신성동),http://small.u-library.kr,36.38644988,127.3480577
신성작은도서관,작은도서관,전라남도 무안군 청계면 태봉안길 8-5 (신성교회),,34.948235,126.444805
